"Да за что же, за что?","Да за что же взяли меня и высекли, за что взяли меня и высекли?"
"Я предпочитаю есть зразы с говядиной, а ты с свининой.","Я предпочитаю есть зразы с говядиной, а ты предпочитаешь есть зразы с свининой."
"Вера и Лена читают газету, а Борис книгу.","Вера и Лена читают газету, а Борис читает книгу."
Не знаю от кого.,"Не знаю от когоя знал, что он повесился."
"Петя увидел белого зайца после того, как Вася увидел черного.","Петя увидел белого зайца после того, как Вася увидел черного зайца."
"Володя сказал, что купит зеленую лампу.","Володя сказал, что он купит зеленую лампу."
"Ваня сказала, что Вика тебя позвала гулять, а я думал, что меня _.","Ваня сказала, что Вика тебя позвала гулять, а я думал, что Вика меня позвала гулять."
"Она встала и ушла, а её парень не знал, почему.","Она встала и ушла, а её парень не знал, почему она встала и ушла."
"Я не хотел, но вчера мы ходили в кино.","Я не хотел ходить в кино, но вчера мы ходили в кино."
"Митя где-то будет праздновать день рождения, но не знаю где.","Митя где-то будет праздновать день рождения, но не знаю где Митя будет праздновать день рождения."
"Человек описыавет какой-то город, но нам не ясно, какой.","Человек описыавет какой-то город, но нам не ясно, какой город человек описывает."
"Он сомневается, что когда-нибудь выиграет в лотерею, но всё таки надеется.","Он сомневается, что когда-нибудь выиграет в лотерею, но всё таки надеется, что когда-нибудь выиграет в лотерею."
"Она считает его великолепным композитором, и он её.","Она считает его великолепным композитором, и он считает её великолепным композитором."
"Мы пришли сюда, потому что мы хотели.","Мы пришли сюда, потому что мы хотели прийти сюда."
"У него день рождения в июне, а у неё в октябре.","У него день рождения в июне, а у неё день рождения в октябре."
"Моя подруга всегда принимает душ вечером, а я утром.","Моя подруга всегда принимает душ вечером, а я всегда принимаю душ утром."
"Саша прочитал мою статью, а Дима прочитал твою.","Саша прочитал мою статью, а Дима прочитал твою статью."
"Каждый день утром он ест хлопья, а также вечером.","Каждый день утром он ест хлопья, а также каждый день он ест хлопья вечером."
"А он, даже если захочет, не сможет...","А он, даже если он захочет, не сможет..."
"Я подготовлю материалы на понедельник, а ты на вторник.","Я подготовлю материалы на понедельник, а ты подготовишь материалы на вторник."
"Что-то купили на рынке, но ещё не объяснили что.","Что-то купили на рынке, но ещё не объяснили что купили на рынке."
"Мы купили ту книгу по математике после того, как он купил эту.","Мы купили ту книгу по математике после того, как он купил эту книгу по математике."
Я должен Мише позвонить или ты _?,Я должен Мише позвонить или ты должен Мише позвонить?
"Я не умею танцевать танго, но хочу.","Я не умею танцевать танго, но я хочу уметь танцевать танго."
"На рождество моя сестра готовит пирожки с картошой, а я с мясом.","На рождество моя сестра готовит пирожки с картошой, а на Рождество я готовлю пирожки с мясом."
"Петя не может получать $3000, а его заместитель $4000.","Петя не может получать $3000, а его заместитель не может получать $4000."
"Котята забавляются маленькими игрушками, а щенята большими.","Котята забавляются маленькими игрушками, а щенята забавляются большими игрушками."
"Убил Смердяков, но как?","Убил Смердяков, но как убил Смердяков?"
"Они сейчас говорят на украинском языке, а не на русском.","Они сейчас говорят на украинском языке, а они не говорят на русском языке."
"Граница Финландии с Россией длинная, с Норвегией короткая, а со Швецией - средняя.","Граница Финландии с Россией длинная, граница Финландии с Норвегией короткая, а граница Финландии со Швецией - средняя."
"Я собираюсь купить машину, а ты продать.","Я собираюсь купить машину, а ты собираешься продать машину."
Я в этом году.,Я буду читать курс по типологии в этом году.
"Я страдаю, ты страдаешь. За что?","Я страдаю, ты страдаешь. За что мы страдаем?"
Чем?,Чем убедиться же возможно?
"Я предпочитаю слушать его старые песни, а не новые.","Я предпочитаю слушать его старые песни, а я не предпочитаю слушать его новые песни."
Как?,Как убедиться же возможно?
"Кто-то что-то пел, но я не понимал, кто что.","Кто-то что-то пел, но я не понимал, кто что пел."
"Незнакомый вручил мне подарок, но не ясно почему.","Незнакомый вручил мне подарок, но не ясно почему незнакомый вручил мне подарок."
"Там знали, что Крымов невиновен, a посадили.","Там знали, что Крымов невиновен, a посадили его."
"Он придумал музыку песни, а она текст.","Он придумал музыку песни, а она придумала текст."
"Я ненавижу Марка, и тебя тоже.","Я ненавижу Марка, и тебя тоже ненавижу."
"Каждый пригласил кого-то танцевать, но я не помню, кто кого.","Каждый пригласил кого-то танцевать, но я не помню, кто кого пригласил."
"В понедельник мы читали первую часть романа, и во вторник вторую.","В понедельник мы читали первую часть романа, и во вторник мы читали вторую часть романа."
"Она меня не любит, и я её.","Она меня не любит, и я её не люблю."
"Лидия переедет в Тверь, а её сестра в Новосибирьск.","Лидия переедет в Тверь, а её сестра переедет в Новосибирьск."
"Они попросили меня пойти на озеро, но у меня нет времени.","Они попросили меня пойти на озеро, но у меня нет времени пойти на озеро."
"Она попросила Мишу остаться, и Вася тоже.","Она попросила Мишу остаться, и Вася тоже попросил Мишу остаться."
"Я в первый раз там попробовал сало, а также зразы.","Я в первый раз там попробовал сало, а также я в первый раз там попробовал зразы."
"Я в первый раз там попробовал сало, а ты зразы.","Я в первый раз там попробовал сало, а ты в первый раз там попробовала зразы."
"Он всегда заказывает холодное блюдо, а она горячее.","Он всегда заказывает холодное блюдо, а она всегда заказывает горячее блюдо."
"Она знает больше о своей стране, чем он.","Она знает больше о своей стране, чем он знает о своей стране."
"Плюньте и уйдите, вот почему.","Плюньте и уйдите, вот почему не будем больше играть."
"Иван пишет литературу, а Коля музыку.","Иван пишет литературу, а Коля пишет музыку."
"Она умерла в 1975, а её муж годом позже, в 1976.","Она умерла в 1975, а её муж умер годом позже, в 1976."
"Максиму нравится чай, а Вере кофе.","Максиму нравится чай, а Вере нравится кофе."
"Преследовать и звать его он не захотел, он знал почему.","Преследовать и звать его он не захотел, он знал почему преследовать и звать его он не захотел."
"Я в первый раз там попробовал сало, а ты зразы.","Я в первый раз там попробовал сало, а ты в первый раз там попробовал зразы."
"Петя хочет начать изучать французский язык, а Вася немецкий.","Петя хочет начать изучать французский язык, а Вася хочет начать изучать немецкий язык."
"Вы не можете ответить, или просто не хотите?","Вы не можете ответить, или просто не хотите ответить?"
"Все ненавидят наш дом, но любят их.","Все ненавидят наш дом, но все любят их дом."
"Ольга уехала из своей страны в молодом возрасте, и Катя тоже.","Ольга уехала из своей страны в молодом возрасте, и Катя тоже уехала из своей страны в молодом возрасте."
"Мы хотим пойти на экскурсию в музей, а вы в театр.","Мы хотим пойти на экскурсию в музей, а вы хотите пойти на экскурсию в театр."
Когда?,Когда придет Вова?
"Отец не ест зелёный лук, только красный.","Отец не ест зелёный лук, отец ест только красный лук."
"Каждый день утром он ест хлопья, и вечером тоже.","Каждый день утром он ест хлопья, и каждый день вечером он ест хлопья тоже."
"Я задал ему три вопроса, и ты тоже.","Я задал ему три вопроса, и ты тоже задал ему три вопроса."
"А чтоб истина скорей воссияла, вот зачем.","А чтоб истина скорей воссияла, вот зачем упразднять."
Почему?,Почему Иван прыгнул в колодец?
"Он починил мою машину, но я не понимаю как.","Он починил мою машину, но я не понимаю как он починил мою машину."
"Никогда не хочу пользоваться духами, потому что дорого.","Никогда не хочу пользоваться духами, потому что пользоваться духами дорого."
"Рубашка мне слишком велика, а брюки малы.","Рубашка мне слишком велика, а брюки мне слишком малы."
Почему?,Почему не будете больше играть?
"Петя хочет начать изучать французский язык, а Вася пытается немецкий.","Петя хочет начать изучать французский язык, а Вася пытается начать изучать немецкий язык."
"Митя предложил Кате пойти в кино, а Катя Мите в музей.","Митя предложил Кате пойти в кино, а Катя предложила Мите пойти в музей."
"Kирилл не позвал Любу в кино, и Bася тоже _.","Kирилл не позвал Любу в кино, и Bася не позвал Любу в кино."
"Верю, да не знаю во что.","Верю, да не знаю во что верю."
Конечно познакомил _.,Конечно я познакомил Машу с Петей.
"Лишь бы он вернул мою книгу сегодня, мне всё равно во сколько.","Лишь бы он вернул мою книгу сегодня, мне всё равно во сколько он вернет мою книгу сегодня."
"Моя мама в зоопарке всегда любит смотреть выдр, а мой папа пингвинов.","Моя мама в зоопарке всегда любит смотреть выдр, а мой папа в зоопарке всегда любит смотреть пингвинов."
"Он видел, что в душе ее совершалось что-то прекрасное, но что?","Он видел, что в душе ее совершалось что-то прекрасное, но что совершалось?"
"Довольно, не хочу!","Довольно, не хочу больше играть!"
"Дети с кем-то дрались, но мне не важно с кем.","Дети с кем-то дрались, но мне не важно, с кем дрались дети."
"В пиццу всегда добавляю лук, а подруга перец.","В пиццу всегда добавляю лук, а подруга всегда добавляет перец."
"Андрей считает, что никто не будет делать это домашнее задание, но я буду.","Андрей считает, что никто не будет делать это домашнее задание, но я буду делать это домашнее задание."
"Каждый день утром он ест хлопья, но вечером стейк.","Каждый день утром он ест хлопья, но каждый день вечером он ест стейк."
"Нет, не для этого.","Нет, не для этого сошлись."
"Я хотел чай из Китая, а не из Индии.","Я хотел чай из Китая, а я не хотел чай из Индии."
"Он сказал, что Катя будет читать эту лекцию, а на самом дело Cережа будет.","Он сказал, что Катя будет читать эту лекцию, а на самом дело Cережа будет читать эту лекцию."
"Я не ем столько, как он.","Я не ем столько, как он ест."
"Вчера я не познакомил Машу с Сашей, но думаю, что завтра познакомлю.","Вчера я не познакомил Машу с Сашей, но я думаю, что завтра я познакомлю Машу с Сашей."
"Я всем буду помагать, даже Пете буду.","Я всем буду помагать, даже Пете я буду помагать."
"Бизнесмен получил два ранения, а его водитель три ранения.","Бизнесмен получил два ранения, а его водитель получил три ранения."
"Петя перестал выходить покурать по утрам, а Вова по вечерам.","Петя перестал выходить покурать по утрам, а Вова перестала выходить покурить по вечерам."
"Дмитрия же не застанет еще вернее, и ему предчувствовалось почему.","Дмитрия же не застанет еще вернее, и ему предчувствовалось почему Дмитрия же не застанет еще вернее."
"Cледовательно, бросая камень, мальчик не увеличивал его кинетическую энергию, a уменьшил.","Cледовательно, бросая камень, мальчик не увеличивал его кинетическую энергию, a уменьшил его кинетическую энергию."
"Юрий живёт в Ярославле, а Дима в Москве.","Юрий живёт в Ярославле, а Дима живёт в Москве."
"Я сначала приправлю суп паприкой, а потом чёрным перцем.","Я сначала приправлю суп паприкой, а потом ___ чёрным перцем."
"Он хорошо понимает математику, и биологию.","Он хорошо понимает математику, и он хорошо понимает биологию."
"Я задал ему три вопроса, и тоже тебе.","Я задал ему три вопроса, и тоже я задал тебе три вопроса."
"Митя пил чай, а Надя кофе.","Митя пил чай, а Надя пила кофе."
"Я хотел более красивую шапку, _ не __ такую __.","Я хотел более красивую шапку, я не хотел такую шапку."
"Я ездила туда не только в те дни, когда танцевала.","Я ездила туда не только в те дни, когда я танцевала."
"Дина купила своей дочери школьные учебники, а Паша не купил.","Дина купила своей дочери школьные учебники, а Паша не купил своей дочери школьные учебники."
"Да, я распоряжусь, — решила она и, возвращаясь к прежним мыслям, вспомнила, что что-то важное, душевное было не додумано еще, и она стала вспоминать что.","Да, я распоряжусь, — решила она и, возвращаясь к прежним мыслям, вспомнила, что что-то важное, душевное было не додумано еще, и она стала вспоминать что было не додумано еще."
"Его убили, но не знаю почему.","Его убили, но не знаю почему его убили."
"Мы поедем в парк на машине, а они на велосипеде.","Мы поедем в парк на машине, а они поедут в парк на велосипеде."
"Каждый год он разбивает стакан, и его мать тоже.","Каждый год он разбивает стакан, и его мать тоже каждый год разбивает стакан."
"В прошлом году мы выращивали только картошку, но в этом году и картошку и огурцы.","В прошлом году мы выращивали только картошку, но в этом году мы выращиваем и картошку и огурцы."
"Иван что-то купил, но я не помню, чтo.","Иван что-то купил, но я не помню, что Иван купил."
"Он вдруг бросился и больно укусил мне палец, не знаю за что.","Он вдруг бросился и больно укусил мне палец, не знаю за что он вдруг бросился и больно укусил мне палец."
"Я сделал один бутерброд утром, и потом ещё один вечером.","Я сделал один бутерброд утром, и потом ещё один бутерброд сделал я вечером."
"Он говорит с иностранным акцентом, но мы не знаем почему.","Он говорит с иностранным акцентом, но мы не знаем почему он говорит с иностранным акцентом."
"Я бросил кружку, а сестра тарелку.","Я бросил кружку, а сестра бросила тарелку."
"Моя девушка хочет в кино всегда, а я никогда.","Моя девушка хочет в кино всегда, а я никогда не хочу в кино."
"Я приправлю суп паприкой, а ты чёрным перцем.","Я приправлю суп паприкой, а ты приправишь суп чёрным перцем."
"Мне нравится эта песня, но не знаю почему.","Мне нравится эта песня, но не знаю почему мне нравится эта песня."
"Он вдруг сообразил, что ведь он хотел сейчас идти в дом Федора Павловича, узнать, не произошло ли чего.","Он вдруг сообразил, что ведь он хотел сейчас идти в дом Федора Павловича, узнать, не произошло ли чего у Федора Павловича."
"Я умею управлять самолётом, но не вертолётом.","Я умею управлять самолётом, но я не умею управлять вертолётом."
"Я думал, что никто не знает эту песню, а на самом деле Маша спела _.","Я думал, что никто не знает эту песню, а на самом деле Маша спела эту песню."
"В прошлом году мы выращивали только картошку, но в этом году и картошку и огурцы.","В прошлом году мы выращивали только картошку, но в этом году мы выращивали и картошку и огурцы."
"В Украине сейчас борются с врагами, а в Америке друг с другом.","В Украине сейчас борются с врагами, а в Америке борются друг с другом."
"Я думал, что Саша будет петь эту песню, а на самом деле Маша будет _.","Я думал, что Саша будет петь эту песню, а на самом деле Маша будет петь эту песню."
Отцу.,Отцу купили машину.
"Кто-то съел все печенья, но я не знаю, кто.","Кто-то съел все печенья, но я не знаю, кто съел все печенья."
"Они сейчас говорят по-украински, а не по-русски.","Они сейчас говорят по-украински, а они сейчас не говорят по-русски."
"Хотя мы хотели нарушить закон, мы не посмели.","Хотя мы хотели нарушить закон, мы не посмели нарушить закон."
От кого же?,"От кого же я знал, что он повесился?"
"В детстве я ел много мороженого, но сейчас в зрелости мало.","В детстве я ел много мороженого, но сейчас в зрелости я ем мало мороженого."
"Теперь уж Алеша был почти уверен в этом, сам не зная еще почему.","Теперь уж Алеша был почти уверен в этом, сам не зная еще почему был почти уверен в этом."
"Они купили надувной замок, но не ясно кому.","Они купили надувной замок, но не ясно кому они купили надувной замок."
"Офицеры носят фуражку, а пехотинцы простые пилотки.","Офицеры носят фуражку, а пехотинцы носят простые пилотки."
"Я больше пью виски, чем он водку.","Я больше пью виски, чем он пьёт водку."
"Я в первый раз там попробовал сало, и ты тоже.","Я в первый раз там попробовал сало, и ты тоже в первый раз там попробовала сало."
"Я хорошо понимаю математику, но не биологию.","Я хорошо понимаю математику, но я не хорошо понимаю биологию."
"Хорошие студенты всегда делают домашки, а плохие студенты никогда.","Хорошие студенты всегда делают домашки, а плохие студенты никогда не делают домашки."
"Ты в клубе пил, пил, играл и потом поехал… к кому?","Ты в клубе пил, пил, играл и потом поехал… к кому ты поехал?"
Только Петя будет.,Только Петя будет ехать в Москву.
"И Ольгу встретили в магазине, и Kатю _.","И Ольгу встретили в магазине, и Kатю встретили в магазине."
"Я не умею готовить так хорошо, как ты.","Я не умею готовить так хорошо, как ты умеешь готовить."
"Каждый год я перечитываю ""Влаcтелина колец"", а моя подруга ""Хоббита"".","Каждый год я перечитываю ""Влаcтелина колец"", а моя подруга каждый год перечитываю ""Хоббита""."
"Я не знаю что, но что-то Марина увидела.","Я не знаю что видела Марина, но что-то Марина увидела."
"Маша кому-то что-то подарила, но я не помню кому что.","Маша кому-то что-то подарила, но я не помню кому что Маша подарила."
"Кити не только уверила его, что она его любит, но даже, отвечая на его вопрос, за что она любит его, объяснила ему, за что.","Кити не только уверила его, что она его любит, но даже, отвечая на его вопрос, за что она любит его, объяснила ему, за что она его любит."
"Моя мать работает не только днём, но и также вечером.","Моя мать работает не только днём, но и также она работает вечером."
"Как он убит, чем и как?","Как он убит, чем он убит и как он убит?"
"Так ли, для этого ли?","Так ли, для этого ли сошлись?"
"Завтра я принесу лёд, а ты пиво.","Завтра я принесу лёд, а ты принесешь пиво."
"Я задал ему три вопроса, и ты тоже.","Я задал ему три вопроса, и ты тоже задала ему три вопроса."
"Я всегда нерничаю, а мой отец никогда.","Я всегда нерничаю, а мой отец не нервничает никогда."
"Я не готовлю так хорошо, как ты.","Я не готовлю так хорошо, как ты готовишь."
"Я чаще пью виски, чем он водку.","Я чаще пью виски, чем он пьёт водку."
"Георгий готовит макароны, а Лена песто.","Георгий готовит макароны, а Лена готовит песто."
"Я люблю пиво, а ты вино.","Я люблю пиво, а ты любишь вино."
"Мальчиком я играл в баскетбол, а мой друг в бейсбол.","Мальчиком я играл в баскетбол, а мальчиком мой друг играл в бейсбол."
"Демократы голосуют за законопроект, а республиканцы против.","Демократы голосуют за законопроект, а республиканцы голосуют против законопроекта."
"Когда Петя пришел, я обрадовался, а Вася нет _.","Когда Петя пришел, я обрадовался, а Вася не обрадовался."
А они нападают на Анну. За что?,А они нападают на Анну. За что они нападают на Анну?
"Я видел машину, которую купил Петя, а Вася нет _.","Я видел машину, которую купил Петя, а Вася не видел машину, которую купил Петя."
"Лучше потратить целый день, чем целую неделю.","Лучше потратить целый день, чем потратить целую неделю."
"В Москву я хочу поехать, а в Петербург нет _.","В Москву я хочу поехать, а в Петерберг я не хочу поехать."
"Моя мать хочет новый компьютер, но ещё не знает, какого бренда.","Моя мать хочет новый компьютер, но моя мать ещё не знает, какого бренда компьютер она хочет."
"Она убила его, но чем, не знаем.","Она убила его, но чем она убила его, не знаем."
"Я не знаю, для чего.","Я не знаю, для чего берут в таких случаях что-нибудь в руку."
"Я не могу видеть без очков, а моя подруга может.","Я не могу видеть без очков, а моя подруга может видеть без очков."
"Я ненавижу Марка, и ты тоже.","Я ненавижу Марка, и ты тоже ненавидишь Марка."
"Она знает больше о своей стране, чем он.","Она знает больше о своей стране, чем он знает о её стране."
"Мне вчера что-нибудь снилось, но не помню, что.","Мне вчера что-нибудь снилось, но не помню, что мне снилось."
"Иван улыбается, и Миша знает почему.","Иван улыбается, и Миша знает почему Иван улыбается."
"Я в первый раз там попробовал сало, и ты тоже.","Я в первый раз там попробовал сало, и ты тоже в первый раз там попробовал сало."
"Фёдор часто знакомится с новыми людьми, а Лена редко.","Фёдор часто знакомится с новыми людьми, а Лена знакомится с новыми людьми редко."
"Мне надо убрать гостиную сегодня, а тебе завтра.","Мне надо убрать гостиную сегодня, а тебе надо убрать гостиную завтра."
"Я уверен, что он ненавидит _.","Я уверен, что он ненавидит лингвистику."
"Я задал ему три вопроса, а ей только два.","Я задал ему три вопроса, а я задал ей только два вопроса."
Черт ее знает из чего.,Черт ее знает из чего тряпка была.
"Ольга хорошо говорит по-немецки, и Катя тоже.","Ольга хорошо говорит по-немецки, и Катя тоже хорошо говорит по-немецки."
Тогда какое?!,Тогда какое мороженое хочешь!?
"Сегодня пойдём в бар, но мне ещё не сказали когда.","Сегодня пойдём в бар, но мне ещё не сказали когда сегодня пойдём в бар."
